receipt_file,store,item_order,gt_name,pred_name,gt_category,pred_category,label_confidence,allowed_categories,strict_match,allowed_match,is_uncategorized,status,basis,reason,categorized_file_exists,categorized_path
083_emart.json,emart,10,서울우유2.3L,1* 서울우유2.3L,식재료,음료,clear,"[""식재료""]",False,False,False,real_mismatch,일반 흰우유·대용량 우유류 식재료 항목,서울우유는 기본 흰우유 제품으로 조리 및 일상 식사 재료 성격이 강하므로 식재료로 분류함,True,data\categorized\emart\083_emart.json
083_emart.json,emart,11,롯데크런키3번들102,2 롯데크런키3번들102,간식,간식,clear,"[""간식""]",True,True,False,strict_correct,초콜릿·스낵류 상품 참고,크런키는 초콜릿 기반 기호성 간식류 상품으로 간식 분류가 명확함,True,data\categorized\emart\083_emart.json
083_emart.json,emart,12,오리온 젤리데이 석,오리온 젤리데이 석,간식,간식,clear,"[""간식""]",True,True,False,strict_correct,젤리류 기호식품 항목,젤리데이는 젤리류 기호성 간식 상품으로 판단 가능하므로 간식으로 분류함,True,data\categorized\emart\083_emart.json
083_emart.json,emart,13,요괴메카드 딸기240,요괴메카드 딸기240,음료,간식,ambiguous,"[""음료"", ""간식""]",False,True,False,allowed_mismatch,어린이 대상 딸기맛 음용 제품 추정 항목,요괴메카드 브랜드와 딸기 단서 조합상 어린이 음료 제품으로 추정 가능하다. 다만 상품명 끝부분이 잘려 정확한 상품군 확인이 어려워 ambiguous로 기록함,True,data\categorized\emart\083_emart.json
083_emart.json,emart,14,농심인기스낵265g,농심인기스낵265g,간식,간식,clear,"[""간식""]",True,True,False,strict_correct,스낵류 과자 묶음 상품 항목,스낵이라는 핵심 단어가 직접 포함되어 있어 기호성 과자류 간식으로 분류함,True,data\categorized\emart\083_emart.json
083_emart.json,emart,15,팜앤홈 망고 1.2L,팜앤홈 망고 1.2L,음료,음료,clear,"[""음료""]",True,True,False,strict_correct,과채 음료·주스류 항목,망고 기반 액상 음용 제품으로 직접 음용 목적이 명확하므로 음료로 분류함,True,data\categorized\emart\083_emart.json
084_emart.json,emart,1,해찬들재래식된장500G,해찬들재래식된장500G,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,장류·조미료류 및 조리 재료 항목,된장은 음식 조리와 양념에 사용하는 장류 식재료이므로 식재료로 분류함,True,data\categorized\emart\084_emart.json
084_emart.json,emart,2,크라운 신짱 245g,크라운 신짱 245g,간식,간식,ambiguous,"[""간식"", ""기타""]",True,True,False,strict_correct,일반 소비자가 과자류로 reasonably 추론 가능한 브랜드 상품명 항목,신짱은 상품군 직접 단어가 있는 것은 아니지만 일반 소비자가 과자·스낵류 간식으로 reasonably 추론 가능한 상품명이다. 다만 브랜드/상품명 인지도 의존이 있어 ambiguous로 기록함,True,data\categorized\emart\084_emart.json
084_emart.json,emart,3,상쾌한아침 우유식빵,상쾌한아침 우유식빵,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,식빵·식사 구성용 빵류 항목,식빵은 식사 베이스로 활용되는 빵류이며 현재 GT 기준상 식재료로 분류함,True,data\categorized\emart\084_emart.json
085_emart.json,emart,1,유동 번데기 130g*9,유동 번데기 130g*9,식재료,기타,ambiguous,"[""식재료"", ""간편식""]",False,False,False,real_mismatch,통조림·가공식품 및 반찬/안주형 식품 항목,번데기는 식사 반찬이나 조리/섭취용 식품으로 볼 수 있다. 바로 먹는 안주형 식품 성격도 있어 간편식과 혼동 가능하므로 식재료로 분류하되 ambiguous로 기록함,True,data\categorized\emart\085_emart.json
085_emart.json,emart,2,젤리 컵 어소티드1,젤리 컵 어소티드1,간식,간식,clear,"[""간식""]",True,True,False,strict_correct,젤리 핵심 단어가 명확한 간식류 항목,젤리라는 핵심 단어가 명확하게 남아 있어 기호성 소비 목적의 간식류로 판단 가능하므로 간식으로 분류함,True,data\categorized\emart\085_emart.json
085_emart.json,emart,3,하얀달걀 (대란30구,하얀달걀 (대란30구,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,계란·달걀류 신선 식재료 항목,달걀과 대란30구 단서가 명확하게 남아 있어 조리용 기본 식재료로 판단 가능하므로 식재료로 분류함,True,data\categorized\emart\085_emart.json
085_emart.json,emart,4,콜드오렌지1.89L*2,콜드오렌지1.89L*2,음료,음료,ambiguous,"[""음료"", ""기타""]",True,True,False,strict_correct,오렌지와 대용량 액상 단서로 음료 추정이 가능한 항목,오렌지와 1.89L*2 용량 단서로 오렌지 음료류를 reasonably 추론 가능하다. 다만 주스/음료라는 직접 단어는 없어 ambiguous로 기록함,True,data\categorized\emart\085_emart.json
085_emart.json,emart,5,카스라이트355ml*12,카스라이트355ml*12,기타,주류,unknown,"[""기타"", ""주류""]",False,True,False,allowed_mismatch,주류 브랜드명 중심으로 상품군 직접 단서가 부족한 항목,"카스라이트는 맥주로 추정 가능하지만 상품명 자체에 맥주, 주류 등 직접 단서가 없다. 상품명 내 명시 단서만으로 주류 카테고리를 확정하기 어려워 기타로 분류하되 주류 가능성은 기록함",True,data\categorized\emart\085_emart.json
085_emart.json,emart,6,프리미엄초밥(20입),프리미엄초밥(20입),간편식,간편식,clear,"[""간편식""]",True,True,False,strict_correct,초밥·즉석 섭취식품 항목,초밥은 별도 조리 없이 바로 섭취 가능한 완성식품이므로 간편식으로 분류함,True,data\categorized\emart\085_emart.json
085_emart.json,emart,7,항공직송 생주꾸미,항공직송 생주꾸미,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,신선 수산물 식재료 항목,생주꾸미는 조리 전 수산물 원재료로 판단 가능하므로 식재료로 분류함,True,data\categorized\emart\085_emart.json
085_emart.json,emart,8,냉동체리1.3kg,냉동체리1.3kg,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,냉동 과일류 식재료 항목,체리라는 과일 핵심 단어와 냉동 단서가 명확하므로 식재료로 분류함,True,data\categorized\emart\085_emart.json
085_emart.json,emart,9,중국목이버섯250g,중국목이버섯250g,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,버섯류 신선/건조 식재료 항목,목이버섯은 음식 조리에 사용하는 버섯류 식재료이므로 식재료로 분류함,True,data\categorized\emart\085_emart.json
085_emart.json,emart,10,도드람 돈 갈매기살,도드람 돈 갈매기살,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,돼지고기 원육 식재료 항목,돈 갈매기살은 돼지고기 부위명으로 조리용 원육 식재료가 명확하므로 식재료로 분류함,True,data\categorized\emart\085_emart.json
085_emart.json,emart,11,제철잡은국물멸치80,제철잡은국물멸치80,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,멸치·국물용 수산 가공 식재료 항목,국물멸치는 육수나 조리에 사용하는 수산 식재료이므로 식재료로 분류함,True,data\categorized\emart\085_emart.json
086_emart.json,emart,1,비프베이크,비프베이크,간편식,간편식,clear,"[""간편식""]",True,True,False,strict_correct,즉석밥·레토르트 식품 항목,햇반은 별도 조리 없이 간단 가열 후 바로 섭취 가능한 즉석밥 제품이므로 간편식으로 분류함,True,data\categorized\emart\086_emart.json
086_emart.json,emart,2,양송이스프,양송이스프,식재료,간편식,clear,"[""식재료""]",False,False,False,real_mismatch,파스타소스·조리용 소스류 항목,스파게티소스는 음식 조리에 사용하는 소스류 식재료이므로 식재료로 분류함,True,data\categorized\emart\086_emart.json
086_emart.json,emart,3,요거트아이스크림,요거트아이스크림,간편식,간식,clear,"[""간편식""]",False,False,False,real_mismatch,라면·즉석면류 항목,진라면은 간단 조리 후 바로 섭취 가능한 즉석면 제품이므로 간편식으로 분류함,True,data\categorized\emart\086_emart.json
086_emart.json,emart,4,자몽에이드,자몽에이드,식재료,음료,clear,"[""식재료""]",False,False,False,real_mismatch,일반 흰우유·유제품 식재료 항목,흰우유는 조리 및 일상 식사 구성에 사용하는 기본 식재료 성격이 강하므로 식재료로 분류함,True,data\categorized\emart\086_emart.json
086_emart.json,emart,5,오븐스파게티,오븐스파게티,간식,간편식,clear,"[""간식""]",False,False,False,real_mismatch,스낵·과자류 항목,새우깡은 기호성 소비 목적의 대표적인 스낵류 상품이므로 간식으로 분류함,True,data\categorized\emart\086_emart.json
087_emart.json,emart,1,키위,403,식재료,기타,clear,"[""식재료""]",False,False,False,real_mismatch,신선 과일류 식재료 항목,키위는 과일명 자체가 명확하게 남아 있어 신선 식재료로 분류함,True,data\categorized\emart\087_emart.json
087_emart.json,emart,2,야채류,00026,식재료,기타,clear,"[""식재료""]",False,False,False,real_mismatch,신선 채소류 식재료 항목,야채류는 채소류를 의미하는 직접 단서가 명확하므로 식재료로 분류함,True,data\categorized\emart\087_emart.json
087_emart.json,emart,3,롯데)구구콘스타,롯데)구구콘스타,간식,간식,ambiguous,"[""간식"", ""기타""]",True,True,False,strict_correct,일반 소비자가 빙과류로 reasonably 추론 가능한 브랜드 상품명 항목,구구콘 계열 상품명으로 아이스크림류 간식으로 추론 가능하다. 다만 상품군 직접 단어가 포함된 것은 아니므로 ambiguous로 기록함,True,data\categorized\emart\087_emart.json
087_emart.json,emart,4,빙그레)떡 붕어싸만코 1500류,빙그레)떡 붕어싸만코 1500류,간식,간식,ambiguous,"[""간식"", ""기타""]",True,True,False,strict_correct,일반 소비자가 빙과류로 reasonably 추론 가능한 브랜드 상품명 항목,붕어싸만코는 아이스크림류 간식으로 추론 가능한 상품명이다. 다만 상품군 직접 단어가 없고 '1500류' 같은 판매 분류 표현이 섞여 있어 ambiguous로 기록함,True,data\categorized\emart\087_emart.json
087_emart.json,emart,5,아이스크림,22000120,간식,기타,clear,"[""간식""]",False,False,False,real_mismatch,아이스크림 핵심 단어가 명확한 빙과류 항목,아이스크림이라는 상품군 단어가 직접 포함되어 있어 기호성 소비 목적의 간식류로 분류함,True,data\categorized\emart\087_emart.json
087_emart.json,emart,6,빙그레)부드러운 빵또아 1500류,빙그레)부드러운 빵또아 1500류,간식,간식,ambiguous,"[""간식"", ""기타""]",True,True,False,strict_correct,일반 소비자가 빙과류로 reasonably 추론 가능한 브랜드 상품명 항목,빵또아는 아이스크림류 간식으로 추론 가능한 상품명이다. 다만 상품군 직접 단어가 없고 '1500류' 같은 판매 분류 표현이 섞여 있어 ambiguous로 기록함,True,data\categorized\emart\087_emart.json
087_emart.json,emart,7,비닐봉투,22000088,생활용품,기타,clear,"[""생활용품""]",False,False,False,real_mismatch,생활 소모품 및 봉투류 항목,"비닐봉투는 식품이 아닌 생활 소모품이며, 본 연구 기준상 봉투류는 생활용품으로 분류함",True,data\categorized\emart\087_emart.json
087_emart.json,emart,8,옥시)청크린 드롭 3입,옥시)청크린 드롭 3입,기타,생활용품,unknown,"[""기타"", ""생활용품""]",False,True,False,allowed_mismatch,브랜드·제품명 중심으로 상품군 판별 안정성이 낮은 항목,"청크린 드롭은 생활용품이나 세정용품으로 추정 가능하지만, 상품명만으로 구체 상품군을 안정적으로 판단하기 어렵다. 상품명 기반 판별 가능성이 낮아 기타로 분류하되 생활용품 가능성은 기록함",True,data\categorized\emart\087_emart.json
087_emart.json,emart,9,키친센스)면봉 4P,키친센스)면봉 4P,생활용품,생활용품,clear,"[""생활용품""]",True,True,False,strict_correct,위생·생활 소모품 항목,면봉은 위생 및 생활 소모품으로 상품군 단서가 명확하므로 생활용품으로 분류함,True,data\categorized\emart\087_emart.json
087_emart.json,emart,10,대성)양면요지/특대,대성)양면요지/특대,생활용품,기타,clear,"[""생활용품""]",False,False,False,real_mismatch,주방·생활 소모품 항목,요지는 식사나 주방 주변에서 사용하는 생활 소모품으로 상품군 단서가 명확하므로 생활용품으로 분류함,True,data\categorized\emart\087_emart.json
087_emart.json,emart,11,밤부)원형대나무가는요지(대),밤부)원형대나무가는요지(대),생활용품,기타,clear,"[""생활용품""]",False,False,False,real_mismatch,주방·생활 소모품 항목,대나무요지는 식사나 주방 주변에서 사용하는 생활 소모품으로 상품군 단서가 명확하므로 생활용품으로 분류함,True,data\categorized\emart\087_emart.json
088_emart.json,emart,1,로스트 엔젤 샤르도네,로스트 엔젤 샤르도네,기타,주류,unknown,"[""기타"", ""주류""]",False,True,False,allowed_mismatch,와인 품종·브랜드명 중심으로 상품군 직접 단서가 부족한 항목,"샤르도네는 와인으로 추정 가능하지만 상품명 자체에 와인, 주류 등 직접 단서가 없다. 상품명 내 명시 단서만으로 주류 카테고리를 확정하기 어려워 기타로 분류하되 주류 가능성은 기록함",True,data\categorized\emart\088_emart.json
